ID,Name,StateId
1,"Bermondsey    Hill, 5792",8500
2,"Buttonwood Rue, 3166",8500
3,"Elizabeth  Lane, 7462",8500
4,"Dunton  Tunnel, 5760",5600
5,"Camera  Vale, 3274",5600
6,"Betton  Rue, 7444",5600
7,"Arundel   Vale, 6487",1200
8,"Fairview Way, 9538",1200
9,"Bishop   Avenue, 4850",1200
10,"Victoria  Alley, 9160",8300
11,"Virginia Grove, 3208",8300
12,"Chicksand  Walk, 204",8300
13,"Bayberry Grove, 2665",3900
14,"St. Pauls  Walk, 4744",1050
15,"Chestnut  Boulevard, 5006",2200
16,"Bective  Avenue, 861",2100
17,"Balfour    Drive, 4719",5500
18,"St. Johs  Lane, 4449",1100
19,"Blackheath   Route, 9677",6700
20,"Fawn Rue, 1645",7700
21,"Edwin   Avenue, 8286",4400
22,"Edwin   Drive, 7994",8800
23,"Balfe   Rue, 3449",8080
24,"Beaumont  Street, 2377",2020
25,"Lake Alley, 3837",4300
26,"Sheffield Tunnel, 2598",1040
27,"Chester  Vale, 144",5040
28,"Argyle  Lane, 1570",7030
29,"Bocking   Alley, 5534",1550
30,"Blandford  Rue, 3873",7320
31,"Blore  Lane, 8065",7900
32,"Sherlock   Way, 2557",6600
33,"Abourne   Tunnel, 4062",6050
34,"Paris   Rue, 8208",4090
35,"Calverley  Grove, 7536",8880
36,"Canon Alley, 8198",4010
37,"Rivervalley Tunnel, 1530",20100
38,"Timothy  Vale, 5364",4590
39,"Camley   Grove, 6031",3390
40,"Bendall   Route, 8354",7890
41,"Blenkarne  Route, 9916",4560
42,"Timber   Tunnel, 2984",7540
43,"Union  Route, 4208",40050
44,"Bell    Avenue, 9665",8090
45,"Spruce Pass, 4352",9080
46,"Balham   Rue, 4552",7060
47,"Andrews  Street, 401",1300
48,"Clissold  Walk, 4432",5050
49,"Canon Boulevard, 7273",3030
50,"Apostle  Drive, 2103",4780
51,"Liverpool  Drive, 9010",1450
52,"Blomfield  Grove, 3041",8650
53,"Waldram Park  Walk, 1978",2130
54,"Angela   Walk, 6929",8740
55,"Argyle  Lane, 7204",2460
56,"Westbourne Crossroad, 4200",4380
57,"Railroad Drive, 7746",6930
58,"Coal Wharf  Tunnel, 1760",10000
59,"Apollo  Avenue, 5648",3900
60,"Sheffield Pass, 9100",1050
61,"Blomfield  Vale, 4242",2200
62,"Westcott  Avenue, 5545",2100
63,"Cavell   Tunnel, 2971",5500
64,"Arctic   Route, 8741",1100
65,"Bales  Drive, 4066",6700
66,"Duthie   Boulevard, 8811",7700
67,"Betton  Road, 4900",4400
68,"Beaumont  Vale, 9949",8800
69,"Udall   Avenue, 7056",8080
70,"Champion  Walk, 9423",2020
71,"Arline    Tunnel, 604",4300
72,"Arthur  Lane, 6424",1040
73,"Cam  Street, 4578",5040
74,"Linden Vale, 5715",7030
75,"Berriman  Drive, 5924",1550
76,"Kimberley  Lane, 3204",7320
77,"Camden  Grove, 1781",7900
78,"Blue Anchor  Crossroad, 6751",6600
79,"Ayres   Tunnel, 9916",6050
80,"Camelot   Walk, 9706",4090
81,"Aspen Boulevard, 5077",8880
82,"Belgrave  Route, 837",4010
83,"Bempton   Drive, 637",20100
84,"Becklow  Alley, 1461",4590
85,"Blackheath   Hill, 9271",3390
86,"Littlebury  Street, 1990",7890
87,"Baynes  Hill, 6140",4560
88,"Camdenhurst   Drive, 3267",7540
89,"Becklow  Road, 4547",40050
90,"Camdenhurst   Crossroad, 6206",8090
91,"Liverpool  Crossroad, 4133",9080
92,"Andsell    Boulevard, 7802",7060
93,"Birkin   Walk, 5781",1300
94,"Abbots   Alley, 9207",5050
95,"Balfe   Road, 3702",3030
96,"Dunsley  Tunnel, 2692",4780
97,"Cave   Avenue, 792",1450
98,"Angrave    Road, 2400",8650
99,"Belgrave  Grove, 3847",2130
100,"Waite  Way, 3362",8740
101,"Cockspur  Grove, 1022",2460
102,"Colombo   Alley, 2388",4380
103,"Collent   Lane, 2397",6930
104,"Coal Wharf  Crossroad, 4163",10000
105,"Carolina  Lane, 4485",3900
106,"Sundown Vale, 9504",1050
107,"Timber   Pass, 7953",2200
108,"Westbourne Way, 3660",2100
